,0,1,2,3,4,5,6
0,5,5,10,11,8,6,3
1,-2,2,2,1,2,2,-2
2,-16,-16,0,-16,-16,-16,-16
3,-4,-2,-4,1,-4,-2,-4
4,-4,-3,-4,-16,-14,-2,-4
5,-4,-3,0,-2,-2,-3,-3
6,-16,-16,0,-16,-16,-16,-16
7,0,3,0,9,0,3,0
8,-16,-99,-16,-16,-16,4,-16
9,-13,-5,-12,-14,-11,-12,-11
10,-4,-2,-2,0,0,-4,-4
11,-15,-15,-12,-15,-4,-12,-15
12,-3,-3,3,-1,-3,3,-3
13,-3,-3,-3,-10,2,-3,-3
14,-16,-16,-16,-16,4,-16,-16
15,-16,-3,-16,-16,-16,-16,-16
16,1,1,3,4,4,-99,-3
17,-4,-11,-12,-12,-12,-4,-12
18,-11,-4,-6,-6,-6,-10,-11
19,-3,-2,2,3,-3,-3,3
20,6,5,3,5,4,7,4
21,-13,-13,-13,2,1,-13,1
22,-15,-15,-15,-15,-15,-4,-15
23,-3,-2,2,2,-4,-4,-3
24,2,-5,-9,-12,-5,-2,-7
25,-4,-4,-1,-6,-4,-3,-4
26,-15,-15,-15,-15,-15,-3,-15
27,-15,-15,-15,-15,-15,-15,0
28,0,-4,-15,2,0,2,0
29,-15,-15,14,-15,-15,-15,-15
30,-5,-5,-4,-2,-10,-5,-6
31,3,-2,-2,-3,3,3,-2
32,-3,-10,-8,-3,-12,-3,-7
33,-15,2,-15,-15,-15,-15,-15
34,-3,-4,-5,2,-14,-5,-5
35,-14,-7,-7,0,0,-7,-7
36,-2,2,6,5,4,4,-2
37,2,-14,5,2,6,2,2
38,3,-99,-14,-11,3,-14,-14
39,-12,-10,-6,-11,-13,-11,-10
40,-99,-2,3,3,0,0,0
41,-2,2,-2,2,2,-2,-2
42,-4,-3,-3,-6,-2,-2,-2
43,-3,-4,-9,-8,-3,-10,-8
44,-14,-5,-14,-14,-3,-12,-14
45,-5,0,-4,4,-7,-4,-4
46,-3,2,1,0,-3,-4,-5
47,-10,-10,-6,-4,-11,-12,-10
48,2,-15,-15,-15,-15,-15,-15
49,-5,-6,-5,-4,-6,-6,-6
50,-15,-15,-15,-15,-15,2,-15
51,-99,0,6,6,5,4,2
52,7,5,11,10,11,10,5
53,-4,-6,-5,-5,-15,-7,-5
54,14,6,14,6,5,6,6
55,3,9,4,5,4,5,5
56,2,-2,4,4,-2,3,-2
57,-3,-3,-4,-3,-10,-3,-3
58,-14,1,2,-10,-10,-11,-11
59,-15,-15,-15,-10,-15,-15,-15
60,2,3,12,0,2,2,1
61,-1,5,6,11,6,3,5
62,-2,-2,4,7,-2,0,3
63,-12,-3,-14,-14,-12,-3,-14
64,4,4,3,7,6,4,4
65,-2,-2,2,2,-1,0,-2
66,-15,-15,-15,-15,-15,2,-15
67,0,2,0,3,0,-99,0
68,3,-14,-15,-14,13,-14,-14
69,-10,-12,-11,-13,-12,-9,-6
70,-2,-3,-2,0,-5,-1,-2
71,-8,-5,-3,-8,-10,-5,-5
72,-5,0,-2,-2,4,4,-2
73,-15,-15,-1,-15,-15,-15,-15
74,7,5,4,5,4,5,-99
75,-13,-14,-14,-14,-14,-15,-14
76,-15,-15,-15,-2,-15,-15,-15
77,-10,-8,-11,13,-12,-11,-10
78,-14,-10,-14,-11,-14,-14,-10
79,-4,-4,-11,-2,-3,-15,-5
80,-14,2,-14,2,2,-4,-14
81,3,2,2,5,4,-7,4
82,-2,-15,2,-2,0,-2,-2
83,-10,-9,-99,4,-9,-9,-5
84,-3,-5,4,3,-3,-15,-3
85,-5,-7,-5,-99,-5,-5,-5
86,2,2,3,3,2,4,2
87,-10,-8,-10,-2,-8,-11,-10
88,-4,-4,-4,-4,-4,-4,-4
89,-4,-4,12,2,12,5,3
90,-11,-11,-15,-11,-14,-5,-11
91,0,-1,-1,0,-1,-2,-1
92,-6,-6,-4,-6,-3,-6,-5
93,-11,-11,-11,-5,-5,-5,-12
94,-14,-12,8,-14,-14,-12,-14
95,2,8,10,11,2,11,2
96,-3,-3,1,-99,-4,-5,-4
97,-99,-15,2,-15,-15,-15,-15
98,-2,-2,1,-2,5,5,0
99,-15,-15,-15,-8,-15,-15,-15
100,-15,-15,-4,-15,-15,-15,-15
101,-5,-5,-5,-5,11,11,-5
102,-15,-13,-6,-5,-13,-13,-13
103,-15,-15,-15,-15,-2,-15,-15
104,2,-4,-4,1,-2,-4,-2
105,-4,-2,-4,-14,-2,-4,-4
106,4,4,4,0,3,2,4
107,-3,-4,-2,-2,-3,-4,-4
108,-9,-14,1,1,-9,-4,-12
109,-2,-2,0,2,-2,5,-2
110,13,2,9,8,2,2,2
111,-5,-4,-4,-15,-11,-4,-5
112,-99,-15,2,-15,-15,-15,-15
113,-15,-15,-15,-5,-15,-15,-15
114,-15,-15,-99,-15,-15,-15,-14
115,-4,-2,-5,-99,-2,-3,7
116,-15,-15,-15,-15,-15,-15,-2
117,-15,-13,-15,-15,-15,-15,-15
118,3,3,3,12,2,0,0
119,-2,-15,-15,-15,-15,-15,-15
120,-12,-13,-5,0,-4,-14,-5
121,-15,-15,-15,-3,-15,-15,-15
122,-15,-15,-15,12,-15,-15,-15
123,-14,1,-14,-14,-2,-14,-14
124,-4,-4,-2,-4,-4,-3,-2
125,-15,-15,-15,13,-15,-15,-15
126,-14,-12,-14,-5,-2,-14,-14
127,-2,-1,3,4,-1,-2,3
128,-3,-99,-5,-3,-5,-3,-3
129,-4,-4,-12,-1,-2,-2,-6
130,-14,-14,-14,-14,-2,-14,-14
131,-2,-2,-2,-3,-2,1,0
132,-4,-99,-7,-99,-10,-7,-5
133,1,4,5,5,4,3,1
134,-14,-14,-14,-14,-2,-14,-14
135,-14,-6,-6,-4,-14,-6,-6
136,0,0,0,4,0,-2,4
137,-3,-2,4,-2,-3,12,11
138,3,3,-2,5,3,4,5
139,-10,-5,-4,-3,-13,-10,-10
140,-8,-8,-2,-11,-8,9,-2
141,3,3,3,3,0,4,-99
142,3,4,4,7,4,3,-1
143,-99,5,-2,5,5,5,5
144,1,1,2,-1,2,2,2
145,3,2,2,3,3,2,3
146,2,3,2,2,5,-9,3
147,5,0,4,10,2,-2,5
148,0,1,3,3,-2,1,2
149,1,-99,4,1,3,3,0
150,3,1,1,-4,-3,-4,3
151,5,5,-2,-14,-2,5,-2
152,-7,-12,-7,-12,-3,-5,-5
153,-5,-5,-5,-14,-5,-3,-3
154,2,0,0,0,-4,0,2
155,-3,-1,0,0,-12,-4,0
156,-12,-14,-12,0,-6,-14,-12
157,0,2,3,2,3,1,2
158,0,0,2,3,2,0,0
159,-4,2,2,4,-14,-4,-4
160,-12,-5,-11,-12,-12,-12,-12
161,4,4,6,6,5,-14,4
162,-2,-2,-3,-3,-2,-2,-3
163,-1,0,2,2,2,0,-1
164,0,-2,1,2,2,0,0
165,4,9,3,5,4,3,-9
166,-4,-4,-4,-2,2,-4,-4
167,-7,-5,0,2,-5,-6,-9
168,-11,-11,-11,-2,-11,4,-11
169,-99,4,2,4,3,4,3
170,-14,-14,1,-14,-14,-14,-14
171,-14,-14,-14,-14,-14,0,-14
172,2,0,3,3,3,3,3
173,-6,-4,-14,-8,2,-4,-11
174,-1,-2,-1,-1,3,3,-1
175,0,2,2,3,3,-1,2
176,5,-14,-14,-14,-14,-14,-14
177,-1,-1,-1,9,-4,-99,-1
178,2,2,5,3,13,2,3
179,-3,-5,-3,-4,-5,-3,-3
180,2,13,4,13,0,3,3
181,-14,4,-14,-14,-14,-14,-14
182,2,13,0,4,2,3,0
183,-99,5,14,13,14,5,5
184,-99,2,-13,4,3,-6,3
185,-11,-12,-12,-12,-13,-12,-12
186,-14,4,-14,-14,-14,-14,-14
187,3,3,3,3,2,3,3
188,-2,-1,9,13,7,2,0
189,3,2,2,6,2,5,-4
190,-14,-14,-14,-14,-14,-14,6
191,1,-13,-11,-3,-4,-4,-4
192,7,-2,-2,5,3,5,-2
193,-4,-6,-3,-3,-1,-2,-4
194,-14,-14,-14,-14,-2,-14,-14
195,4,4,12,4,12,4,4
196,2,-2,-2,-3,2,-1,-3
197,-14,-14,13,-14,-14,-14,-14
198,9,6,10,-99,10,6,5
199,1,-99,3,-2,3,3,3
200,10,11,4,0,11,4,0
201,3,0,-1,3,0,-3,-3
202,-7,-7,-2,-4,-13,-3,-9
203,2,3,3,1,9,3,-3
204,2,0,2,0,2,2,2
205,3,4,4,3,2,4,1
206,-99,0,3,0,3,3,3
207,-13,-13,-2,-13,2,-13,-2
208,-6,-6,-6,-9,-6,-6,-6
209,-14,-14,-14,-14,-14,-1,-14
210,-11,-14,-11,5,-11,-11,-5
211,-14,-14,-5,-14,-14,-14,-14
212,2,4,6,6,4,2,2
213,-10,-11,-2,-3,-10,-11,-11
214,4,4,-6,6,-7,5,4
215,-14,-14,-14,-2,-14,-14,-14
216,-3,2,2,4,2,-5,-3
217,-4,-1,-11,4,-12,-1,-11
218,-9,-9,-5,-99,-5,-8,-9
219,-14,-14,-14,-14,-12,-14,-14
220,-3,-2,3,-3,6,-2,-3
221,0,-4,1,2,1,-13,0
222,-11,-13,-5,-99,-12,-11,-10
223,-4,-4,-4,-6,3,3,3
224,-9,-4,-10,-3,-2,-4,-9
225,0,11,-2,12,12,11,-2
226,-4,0,-3,-8,-5,-5,-5
227,-5,2,3,-4,-4,-4,-5
228,-14,-14,-14,-14,3,-14,-14
229,-14,-14,-14,-99,-14,-12,-14
230,-14,-14,-6,-14,-14,-14,-14
231,-11,-12,-13,1,0,-11,-11
232,-10,-4,3,-99,-11,-9,-9
233,-14,-11,-14,-14,-14,-14,-14
234,4,3,4,4,4,4,2
235,-5,1,1,2,13,13,1
236,-2,4,0,-14,-2,-1,-2
237,-9,-13,-12,-12,-12,-12,-12
238,-3,-3,-99,2,10,9,-3
239,6,6,6,6,8,5,5
240,-5,-4,5,-4,-1,-1,-1
241,-1,4,0,5,2,-2,2
242,2,2,-11,-14,3,2,2
243,-14,-14,-14,-3,-14,-14,-14
244,-9,-9,-9,-3,-12,-10,-9
245,0,-2,-1,0,3,-2,-2
246,-12,-12,-12,-6,-14,-12,-6
247,-1,-3,0,0,-3,-1,0
248,-13,-10,-3,-13,-14,-13,-13
249,4,3,4,5,14,3,-3
250,2,3,3,2,2,3,1
251,-99,-3,5,-3,-2,-3,-4
252,-2,-2,-4,0,-4,-4,-4
253,-14,-1,-14,-14,-14,-14,-14
254,-12,-12,-99,6,-8,-12,-12
255,1,4,13,4,0,4,0
256,2,0,5,3,-4,3,-3
257,0,3,0,0,0,2,0
258,4,3,-14,4,5,3,3
259,0,0,-14,2,3,0,0
260,-14,2,-14,-14,-14,-14,-14
261,1,0,9,9,6,4,-1
262,-11,-2,2,2,-99,-2,2
263,-14,-14,-14,-14,-4,-14,-14
264,-14,-14,-14,-14,-14,-8,-14
265,-10,-3,-99,-12,-2,3,-11
266,-4,-4,-11,0,-14,-2,-2
267,5,5,5,6,6,-2,-2
268,-12,-99,-13,-5,-4,-4,-5
269,-14,-14,-14,-14,-14,-14,6
270,13,-99,13,6,5,6,5
271,-4,3,-3,-1,-2,-3,-4
272,-13,-2,5,-13,-13,-13,-13
273,-6,-99,-3,-3,-3,-2,-4
274,-12,-12,-11,-4,-12,-13,-12
275,0,-2,-2,-2,-2,-2,0
276,-14,-14,4,-99,-14,-14,-14
277,-3,-2,-3,-2,0,-2,-2
278,-4,-5,-4,-4,-4,-14,-4
279,-14,-14,-14,-14,-14,-5,-14
280,-4,-14,-7,0,-4,-4,-4
281,-14,-13,-13,2,-14,-13,-13
282,5,6,5,6,3,5,6
283,3,11,10,11,10,11,1
284,-10,-2,-10,-12,-2,-4,-10
285,-14,-14,-14,-14,-14,-3,-14
286,-3,4,4,4,4,6,2
287,-1,1,-1,0,-1,1,-3
288,-1,-1,9,-99,-2,9,10
289,-2,-14,-14,-14,-14,-14,-14
290,-10,-13,-2,-10,-12,-2,-2
291,-2,0,2,2,2,-1,2
292,2,6,2,-99,3,-6,5
293,-2,-2,-2,-2,-2,-2,0
294,-13,-11,-11,-11,-13,-11,-11
295,-6,-14,-7,-99,-5,-6,-10
296,-14,4,-14,-14,-14,-14,-14
297,2,3,1,-1,11,-3,-3
298,-4,-4,8,9,-9,-8,8
299,1,-14,-99,3,2,5,3
300,4,-14,-14,-14,-14,-14,-14
301,11,3,3,11,-13,-2,10
302,-14,-14,-14,-5,-14,-14,-14
303,7,-99,7,7,8,6,6
304,4,-6,-9,-6,-6,-5,-4
305,-5,-5,1,-99,-5,-5,-5
306,8,-14,9,-99,8,9,8
307,2,2,2,4,2,2,2
308,-3,-4,-4,-3,-14,-4,-4
309,-14,-14,-14,-14,-14,-14,-2
310,-2,-1,3,-2,-2,-2,-3
311,-2,-2,1,2,2,3,0
312,3,-2,-3,0,-2,3,-3
313,-14,-14,-14,-14,-14,2,-14
314,-5,0,-5,0,-4,-1,-5
315,-14,-14,-99,-14,-3,-14,-14
316,2,-5,-6,-6,3,3,-6
317,-3,-2,1,-2,2,1,-2
318,-5,-7,-5,-5,-4,-4,-5
319,0,3,0,4,0,-3,-3
320,5,5,4,3,3,4,3
321,-3,-3,4,-3,-3,-3,-3
322,-5,-5,-99,-3,-14,-5,-3
323,3,3,-99,1,4,-2,2
324,-12,-2,-99,-13,-12,-12,-12
325,-4,-2,0,-5,2,0,-2
326,-14,-14,-14,-14,-14,-14,2
327,1,3,2,1,3,3,0
328,3,3,2,3,2,3,2
329,-14,-14,-6,-14,-14,-14,-14
330,-14,-14,-14,-8,-14,-14,-14
331,-14,4,4,2,-4,5,4
332,-14,-14,-3,-14,-14,-14,-14
333,-5,-4,-4,-5,-5,-5,-5
334,-4,-4,-99,-4,-5,-4,-4
335,3,2,3,3,-1,3,3
336,-13,4,4,4,4,2,2
337,3,0,-13,-13,-13,-13,-13
338,1,1,1,1,1,1,1
339,-5,2,-6,-99,-14,-6,-6
340,-4,-4,-4,-99,-4,-4,-4
341,-14,11,-14,-99,-14,-14,-14
342,-5,-6,-8,-5,-5,-6,-6
343,-14,-14,-14,-11,-14,-14,-14
344,2,-4,-4,-4,3,-1,-4
345,-5,-14,-5,-5,-5,-14,-5
346,-2,-2,9,-2,9,-2,-2
347,-6,-7,-3,-7,-7,-4,-6
348,2,1,7,1,2,1,1
349,-99,-3,-3,-3,-6,-14,-10
350,5,5,4,5,5,5,5
351,2,7,4,4,4,2,2
352,3,4,4,4,4,3,3
353,1,2,3,3,2,1,1
354,-2,0,2,0,2,1,0
355,-6,-7,-5,2,-6,2,-5
356,6,12,6,10,6,6,3
357,-3,-3,-99,-14,-3,-3,-3
358,4,4,-10,-3,-3,-3,-3
359,-99,-2,-13,2,-13,-13,-13
360,2,-1,3,3,3,2,2
361,-4,-4,-3,3,-2,0,-4
362,-99,11,-3,-4,-2,-1,-3
363,-3,4,4,4,5,4,5
364,-2,-10,-2,-11,-6,-10,-10
365,-1,-14,-14,-14,-14,-14,-14
366,7,7,4,4,8,9,6
367,-3,-13,-14,-13,-13,-13,-13
368,-14,-14,-14,-8,-14,-14,-99
369,-3,-3,-3,-99,-3,-4,-3
370,-4,-3,-4,-12,-4,-3,-2
371,-14,-14,-14,2,-14,-14,-14
372,-4,-14,-14,-14,-14,-14,-14
373,-14,4,-14,-14,-14,-14,-14
374,-2,3,4,8,4,8,-2
375,3,4,4,-99,5,4,6
376,0,1,0,0,2,0,0
377,-9,-99,-4,-5,-9,-6,-6
378,0,4,4,0,4,4,3
379,-99,0,0,0,0,0,-2
380,-5,-8,-4,-5,-4,-6,-5
381,2,2,11,3,12,12,12
382,2,9,9,11,3,2,2
383,-14,-14,-14,-14,-14,0,-14
384,3,2,3,-4,4,3,3
385,4,4,7,4,9,4,3
386,6,6,10,11,7,7,9
387,-1,-1,0,0,0,0,0
388,2,0,2,2,2,2,2
389,-4,-4,-7,-5,-5,-5,-5
390,-2,-5,-13,-3,-99,-5,-5
391,-14,3,-14,-14,-14,-14,-14
392,-12,2,2,-99,-12,-6,-11
393,-14,-14,-14,-14,-14,-14,-11
394,-14,-99,-14,-3,-14,-14,-14
395,-14,-14,-14,3,-14,-14,-14
396,-13,-6,-13,-3,-13,-11,-13
397,-14,-14,-14,-10,-14,-14,-14
398,4,4,8,8,4,4,9
399,-7,-4,-4,-14,-3,-7,-8
400,-10,-10,-10,-3,-4,-5,-4
401,-14,-14,-14,-10,-14,-14,-14
402,-6,-6,-5,-6,-8,-5,-5
403,3,4,4,-99,4,4,-5
404,-14,-3,-4,-3,-3,12,-4
405,-13,-4,-4,-14,-4,-4,-4
406,-14,-14,-14,-14,-5,-14,-14
407,4,3,6,4,3,3,5
408,-3,-3,-3,-14,-3,-3,-3
409,-6,-6,-13,-12,-11,-12,-14
410,-13,-13,-8,-13,-5,-4,-10
411,4,4,9,9,13,3,13
412,-11,-11,-11,-3,-14,-11,-3
413,1,-99,4,-99,1,2,4
414,0,0,2,3,10,0,2
415,2,-3,2,12,2,12,11
416,-9,-7,-4,-10,-11,-9,-10
417,-3,-3,-14,2,3,0,-3
418,-7,-5,-7,-3,-7,-11,-7
419,-3,-3,-2,-3,-5,-2,-3
420,-3,-3,-4,-3,-2,-2,-4
421,-5,-7,-5,-5,-2,-5,-5
422,-14,-14,-14,-2,-14,-14,-14
423,7,4,-99,7,4,5,3
424,0,3,0,-2,-2,6,-2
425,-7,3,5,3,3,3,-11
426,-14,-14,-14,-7,-14,-14,-14
427,-14,-14,-14,-14,-14,-1,-14
428,-3,-3,-3,5,3,-3,-3
429,-3,-3,12,12,-3,-2,-2
430,2,-14,10,10,10,8,4
431,-14,-5,-13,-5,-3,-4,-7
432,-2,-99,-2,-99,-2,-2,0
433,-4,-4,-4,0,-4,-5,-5
434,-14,-3,-14,-14,-14,-14,-14
435,-8,-7,-5,-8,-4,-3,2
436,3,-2,4,4,4,-2,-2
437,12,12,-1,-99,-2,5,-2
438,-4,-3,1,-3,-13,-3,-3
439,-10,-11,-4,-2,-11,-9,-10
440,-2,-2,0,-9,0,-2,-3
441,0,5,4,0,5,0,0
442,2,2,2,10,10,9,2
443,-2,-2,-99,-2,10,-2,0
444,-2,-2,-1,0,-2,2,2
445,4,0,4,0,2,4,5
446,-5,-13,-14,-13,-9,-2,-13
447,4,8,12,8,12,-13,5
448,1,2,10,3,9,10,1
449,-9,-7,-5,-2,-99,-5,-7
450,-2,0,-13,-13,-2,9,-13
451,-4,-4,-4,0,-11,-2,-4
452,-2,-2,-2,-2,-2,12,-2
453,-10,-2,-2,-13,-2,-2,-11
454,-14,-14,-14,4,-14,-14,-14
455,-14,-14,-3,-14,-14,-99,-14
456,-4,-3,-3,-2,-5,-5,-6
457,-11,-2,-99,0,-11,0,-11
458,-3,-3,-2,-3,-3,-8,-2
459,-12,-13,11,-12,11,11,11
460,0,0,0,2,5,0,0
461,-13,-6,-6,-6,-13,-5,-6
462,2,-1,1,2,-2,2,-2
463,0,-99,3,4,3,0,3
464,-13,-5,-4,9,0,-5,-5
465,-13,-13,-7,-13,-13,-13,-13
466,-13,-5,-13,-13,-13,-13,-13
467,6,6,-5,-99,6,6,4
468,-12,-12,-12,2,-12,-13,-12
469,2,-8,-12,0,-99,2,-7
470,-13,-13,12,-13,-13,-13,-13
471,-4,-4,-3,-2,-4,-4,-4
472,5,-4,2,0,5,1,2
473,-5,-99,-12,2,-12,-12,-12
474,-12,-12,-7,-12,-12,-13,-12
475,-99,-13,3,-99,-13,-13,-13
476,-6,-12,-4,-99,-6,-7,-6
477,3,3,2,3,3,2,3
478,-4,4,-4,-99,-4,-7,0
479,-6,-4,-9,-2,2,-3,-99
480,-4,4,4,-99,4,4,-2
481,4,5,-13,5,6,6,-99
482,4,5,4,-99,4,4,-99
483,-2,-9,0,0,2,-1,-99
484,-7,-4,-2,-11,-4,-9,-99
485,-12,-99,1,4,4,-12,-1
486,-13,-13,-13,-13,-11,-13,-99
487,-5,-2,-5,-12,-99,-10,-5
488,-7,-8,-4,5,-10,-4,-8
489,-3,-3,-99,-9,-2,-2,-2
490,-4,5,-2,-2,-4,-4,5
491,-13,-13,-5,-99,-13,-13,-13
492,-11,-10,-99,-4,-11,-12,-11
493,-13,-13,-13,-13,-13,4,-13
494,-13,-13,-13,-13,-13,-13,2
495,-1,0,-99,1,1,0,-9
496,-12,-12,-1,2,-12,-12,-12
497,-5,-4,-4,-4,-4,-4,-4
498,-2,2,4,4,4,1,2
499,-8,-4,-9,-9,-3,-9,-5
500,12,11,10,12,12,10,12
501,-10,-11,-99,-13,-4,-11,-12
502,8,7,7,7,10,7,7
503,4,6,-99,5,4,6,4
504,9,12,10,-99,5,7,8
505,-5,-99,-4,1,-99,1,-4
