,0,1,2,3,4,5,6
506,-11,-6,-11,-99,-3,-12,-2
507,2,2,2,4,0,-99,0
508,5,8,-99,8,5,7,5
509,1,-12,-12,2,-1,-12,-12
510,4,5,-99,11,3,4,4
511,-8,-13,-11,-11,-11,-11,-11
512,4,4,5,-99,5,4,3
513,-1,-1,-1,-13,3,-6,-1
514,-13,-13,-13,-13,5,-13,-13
515,-12,-12,-12,-13,-12,-12,-12
516,5,5,0,5,5,5,5
517,10,11,10,11,11,10,12
518,4,3,0,3,4,3,3
519,4,7,5,10,4,3,4
520,4,4,5,4,5,2,2
521,-2,-4,-4,2,-4,0,-4
522,-4,-5,-3,4,-4,3,-3
523,3,3,3,5,-13,3,3
524,-12,-12,-12,-12,-3,-4,-12
525,1,1,8,1,0,1,2
526,-4,-4,-99,-3,-2,-4,-4
527,-13,-13,-13,-13,12,-13,-13
528,-1,0,2,0,2,2,0
529,-13,-3,-13,-13,-13,-13,-13
530,0,0,-3,0,-12,-4,-4
531,3,5,5,5,5,5,-99
532,-8,-10,-10,0,-10,-3,-10
533,3,2,-2,12,4,-2,-2
534,0,-12,0,-99,0,0,0
535,6,6,-1,6,6,6,5
536,3,-8,-3,-9,-13,-9,-9
537,2,2,9,4,10,3,2
538,-9,-8,-99,-11,3,-10,0
539,-1,2,9,6,3,0,0
540,-13,-12,-5,-12,4,4,-12
541,2,-13,-13,-13,-99,-13,-13
542,-8,-3,-11,-4,-8,-11,-4
543,-5,-5,-4,-10,-13,-9,-5
544,2,2,2,2,2,2,2
545,2,2,2,2,2,2,2
546,3,2,4,6,2,2,2
547,-12,-3,-12,-12,2,-12,-12
548,-11,-12,-12,-13,-12,-12,-12
549,-13,-5,-13,-13,-13,-13,-13
550,-13,-13,-13,-12,-13,-13,-13
551,5,5,5,4,5,-13,4
552,-11,-11,-10,-13,-11,1,-8
553,-13,-13,-13,-13,-13,-4,-13
554,-1,4,4,4,4,3,4
555,-13,-13,-13,-13,9,-13,-13
556,3,3,3,0,3,3,3
557,-2,-2,-2,2,2,-1,-2
558,-99,-6,10,-6,-9,4,4
559,-1,4,3,7,-1,4,4
560,-13,-13,-13,-13,3,-13,-13
561,-13,-13,-13,-13,-13,-13,0
562,-8,-5,0,0,-6,-9,-6
563,-2,-3,-2,4,-3,-2,-3
564,-11,-13,-11,1,5,-11,0
565,-12,-12,-12,5,-12,-13,-13
566,-1,0,1,-1,-1,-2,-2
567,-12,-10,-12,0,-12,-10,-12
568,-13,-13,-13,-13,-13,-13,-5
569,2,8,7,8,9,3,2
570,2,5,0,3,3,-4,2
571,-12,2,-12,-12,-2,-12,-12
572,-13,-13,-13,-13,1,-13,-13
573,-12,-12,-12,9,9,-4,-12
574,-12,-12,-13,-12,-13,-12,-11
575,-13,-13,-13,-10,-13,-13,-13
576,-13,-99,0,0,0,0,-6
577,-1,-4,-4,1,-5,-12,-11
578,2,11,-99,11,11,11,10
579,-9,-10,-10,-11,-3,-4,-10
580,-13,0,2,4,1,-11,0
581,-1,8,5,0,0,0,2
582,-2,-3,-3,-3,-10,4,-3
583,-13,-13,-13,-13,-13,-13,5
584,1,1,12,3,3,1,0
585,12,12,3,11,4,3,4
586,-4,-1,-99,-1,4,2,0
587,-13,-13,-13,-13,7,-13,-13
588,-4,-3,-3,-3,-12,-4,-4
589,2,4,8,6,2,2,2
590,-1,2,2,-2,-3,-5,-2
591,-2,-4,-99,0,0,0,-1
592,-12,4,-12,9,10,-12,-12
593,3,3,-5,3,4,3,3
594,-4,-99,2,11,4,-4,-4
595,-13,8,-13,-13,-13,-13,-13
596,-11,-11,-12,-11,-5,-11,-12
597,4,5,4,-99,5,2,4
598,-13,-13,-13,-13,-13,-3,-13
599,4,11,4,11,4,-13,-9
600,3,3,-12,3,3,-13,3
601,3,3,-10,3,3,-13,6
602,-11,2,2,-99,-5,2,2
603,-10,-12,-2,-12,-1,-12,-12
604,-2,0,0,-1,1,-1,-1
605,-7,-9,-99,5,-4,-9,-11
606,5,2,4,5,4,-99,4
607,2,3,0,-99,2,-6,2
608,5,5,5,5,-2,7,5
609,-13,9,-13,-13,-13,-13,-13
610,-11,-11,-11,-12,-3,-2,-11
611,-5,-4,-11,-4,-5,-4,-4
612,-13,-3,-13,-13,-13,-13,-13
613,-4,-13,5,-2,5,-4,-4
614,1,0,1,2,1,-1,0
615,2,2,-99,-9,-8,5,2
616,-12,-13,-12,-2,-12,-12,-12
617,-5,-5,-5,-5,-13,-5,-5
618,-99,-13,-13,-13,-13,0,-13
619,-4,-5,-99,-13,-3,-4,-4
620,3,3,2,4,2,3,2
621,2,5,2,1,2,2,2
622,-13,2,-13,-13,-13,-13,-13
623,-13,-2,-13,-13,-13,-13,-13
624,-10,-6,2,-99,-13,-7,-6
625,-7,-99,-8,-99,-4,-2,-6
626,2,1,4,-99,-10,2,2
627,-4,-2,-2,-99,-2,-10,-4
628,-13,-13,-13,2,-13,-13,-13
629,2,12,2,-99,2,-9,-2
630,4,3,-99,4,2,2,-3
631,-4,2,-4,4,3,-8,-4
632,-99,-2,-12,-11,-2,-10,-11
633,-99,1,12,2,12,4,0
634,-12,-12,-1,-12,2,-12,-12
635,12,-13,-13,-99,-13,-13,-13
636,3,3,3,-13,3,4,3
637,-13,-13,-13,-8,-13,-13,-13
638,4,4,10,8,-99,4,10
639,4,4,-13,4,2,4,4
640,7,11,11,-99,10,9,4
641,-5,-5,-99,-13,-5,-5,-5
642,-2,-2,-1,0,2,2,-2
643,-99,2,-2,4,-2,-2,-4
644,2,2,3,3,0,2,2
645,11,9,12,11,10,8,2
646,3,5,7,-99,7,5,3
647,-2,-2,-99,2,4,-2,-2
648,-9,2,2,-13,2,-1,-9
649,12,13,12,6,12,12,12
650,2,0,4,4,-12,-4,-4
651,-4,-4,-4,-2,-3,1,-4
652,5,-12,5,10,11,11,5
653,4,4,11,6,4,4,4
654,-7,-7,-9,-99,-5,6,-5
655,-13,-13,-1,-13,-13,-13,-13
656,0,1,3,3,-2,0,0
657,-1,-3,1,-1,2,1,-8
658,-99,-9,4,5,3,4,-6
659,2,2,3,3,2,3,3
660,-12,-12,-13,5,5,-12,-13
661,-13,-13,-13,-13,-13,11,-13
662,-7,-10,-12,-99,-2,-6,-6
663,-13,-13,-13,-13,-13,-13,-1
664,-12,-12,-99,-13,-12,-2,-12
665,-13,-13,-13,-13,4,-13,-13
666,-7,-9,-2,-2,-2,-5,-5
667,-6,-6,4,-6,-4,-4,-6
668,7,-13,-13,-13,-13,-13,-13
669,-3,-4,-4,-13,-4,-4,-4
670,-4,2,11,-99,2,12,2
671,-4,-4,-99,-12,-4,-2,-4
672,3,-13,-13,-13,-13,-13,-13
673,-12,-12,-13,-12,-11,-12,-12
674,3,1,2,3,2,3,2
675,-4,3,-3,-3,-99,-3,-4
676,5,-13,-13,-99,-13,-13,-13
677,3,5,3,5,1,3,3
678,-13,-13,-13,10,-13,-13,-13
679,-11,-11,-11,-99,-13,-11,-5
680,-3,3,3,-99,2,2,2
681,0,0,0,-99,0,-5,0
682,-2,-2,10,2,-2,-2,-2
683,2,5,-99,2,-12,3,3
684,-13,-13,-13,-13,-4,-13,-13
685,-13,-7,-99,-12,-13,-7,-7
686,-13,-13,-99,-13,-13,-13,-3
687,-99,-13,-13,-13,-13,-9,-13
688,-13,-13,-13,-13,-13,0,-13
689,12,12,13,12,12,12,12
690,-13,-13,-13,-13,-13,-13,-4
691,-13,-13,-13,-13,-13,-2,-13
692,-10,-11,-11,-11,-11,-11,-10
693,-3,-13,0,-7,-3,-6,-4
694,-99,7,11,12,7,6,6
695,-2,-13,2,-2,2,-3,2
696,0,0,-99,2,-13,0,0
697,-99,2,3,3,3,2,2
698,5,-13,-99,5,7,-6,5
699,-13,-13,-13,-13,-13,-11,-13
700,-6,-6,-1,1,-1,2,-5
701,-2,-13,-2,-2,-2,-2,-2
702,-3,-3,-2,-99,-1,-3,-3
703,0,0,0,1,2,0,0
704,-4,-4,-4,-4,6,3,-4
705,-13,-3,-13,-13,-13,-13,-13
706,3,5,5,-8,5,5,4
707,-11,-11,1,1,-3,-11,-4
708,-6,-99,-4,-4,-2,-4,-5
709,-13,-13,-13,-13,-13,-13,-5
710,-2,0,-99,2,2,-11,-2
711,-2,-2,2,7,7,5,4
712,4,4,13,12,13,6,5
713,2,-1,3,3,2,2,-1
714,-13,-13,-13,-13,-10,-13,-13
715,-4,-13,-2,-4,-4,-4,-4
716,-13,-13,-13,-13,2,-13,-13
717,4,6,5,5,12,4,5
718,3,-3,-3,-13,-1,-3,-3
719,-3,-3,-4,-13,-11,0,3
720,3,3,-99,-4,3,3,3
721,0,-11,0,0,-11,-13,-3
722,4,6,4,-9,5,4,4
723,-1,8,7,4,9,3,2
724,-2,-2,-13,-2,-2,-2,-2
725,-5,-5,-12,-5,-5,-5,-5
726,-9,-11,2,0,-9,-11,-8
727,-11,-11,4,4,-8,-8,-11
728,-11,-13,-99,0,-11,-13,-11
729,2,2,-1,3,2,2,-1
730,-13,-13,-13,-13,-13,4,-13
731,8,5,7,7,8,3,6
732,3,-5,-13,3,-5,-5,3
733,-3,-2,-3,-3,-3,-8,-3
734,5,3,2,3,0,3,2
735,-13,5,-13,-13,-13,-13,-13
736,-13,-11,-11,-11,-13,-4,-11
737,10,13,-99,11,10,8,3
738,-99,-4,-6,-13,-4,-9,-9
739,-11,-10,-99,4,-11,-9,-9
740,0,-13,-13,-13,-13,-13,-13
741,-13,-13,-13,-13,-11,-13,-13
742,-5,-5,-10,-5,-10,-4,-12
743,0,2,2,2,3,1,-2
744,-5,-4,-4,-4,-5,-3,-4
745,-4,-13,-13,-13,-13,-13,-13
746,2,2,-99,2,-2,2,2
747,-12,-99,-13,-4,5,-4,-4
748,2,-12,4,2,2,3,3
749,-13,2,-13,-13,-13,-13,-13
750,2,2,-99,2,2,2,3
751,6,10,10,11,-10,11,10
752,-9,1,11,8,11,2,-10
753,-5,-12,-5,-5,-13,-5,-5
754,-13,-13,-13,-13,11,-13,-13
755,-13,12,-13,-13,-13,-13,-13
756,0,-13,0,2,0,-5,0
757,5,5,9,5,5,8,5
758,-2,5,-7,4,4,-99,3
759,0,-4,0,0,0,0,-13
760,0,-4,-3,-4,-4,0,-6
761,2,-3,-3,-13,2,2,2
762,-4,-11,-4,-4,-4,0,3
763,-13,-13,-13,-13,-13,-2,-13
764,-13,-13,10,-13,-13,-13,-13
765,-7,-6,-5,-5,-13,-7,-7
766,3,11,3,13,3,3,3
767,-12,-12,-12,-12,-13,-12,-12
768,5,-3,5,5,-5,-3,-3
769,-2,-2,2,-2,2,-5,-2
770,-2,-1,-1,-13,-2,0,-2
771,-4,-3,-4,-12,-4,-3,-4
772,-3,-10,-2,-10,-2,2,0
773,-4,-2,-11,-3,-3,-3,-3
774,-13,-13,-13,-13,-13,2,-13
775,-8,-13,-5,-5,-12,-5,-7
776,-2,3,-2,-13,-2,5,-2
777,-13,-13,-13,-13,-13,-13,2
778,-4,-11,-12,-11,-4,-11,-9
779,-2,-1,0,-3,-2,-2,-1
780,-11,-11,-99,-3,-2,-11,-11
781,5,3,5,6,2,2,4
782,11,11,10,10,11,4,-13
783,-13,-6,-13,-13,-13,-13,-13
784,12,-13,-13,-13,-13,-13,-13
785,-12,-13,-12,1,-11,-12,-12
786,-2,-3,-3,-2,-12,10,4
787,-13,-13,-2,-13,-13,-13,-13
788,3,-13,-13,-13,-13,-13,-13
789,-3,-3,-3,12,12,8,-99
790,3,6,6,6,-8,-99,6
791,-11,-11,-2,1,-8,-11,-4
792,-10,2,-10,2,9,-99,0
793,0,-10,0,-99,-11,-10,-10
794,-13,-13,-2,-13,-13,-13,-13
795,-13,-13,-13,-11,-13,-13,-13
796,-11,-12,-99,-3,-11,-11,-11
797,-13,-13,-13,-13,-9,-13,-13
798,1,3,4,4,3,4,5
799,-11,-99,-2,-11,-2,-2,-11
800,-13,2,-13,-13,-13,-13,-13
801,-4,10,10,10,10,-99,2
802,12,12,11,11,-99,10,11
803,-2,-2,-13,-99,5,-2,-2
804,-3,-5,-6,2,0,-6,-6
805,4,-99,3,2,2,0,2
806,-9,3,-9,-3,-11,-9,1
807,-4,-9,-6,3,-12,-6,-3
808,-5,-5,-8,3,-4,-5,-4
809,-8,-9,-4,-9,-9,-8,-9
810,-9,-7,-2,-12,-9,-2,-9
811,-3,-13,-13,-13,-99,-13,-13
812,-3,-3,-3,4,2,3,-4
813,-4,-4,-4,-4,-4,-4,-4
814,0,-2,0,-10,-13,-2,0
815,6,-99,-3,12,11,11,6
816,-3,-12,-13,-3,-12,-12,-12
817,6,12,-99,12,6,3,6
818,-10,-13,-10,-2,-4,-11,-10
819,-13,-13,-4,-13,-13,-13,-13
820,-2,-3,-2,0,-3,-3,-1
821,-99,11,11,10,11,5,5
822,5,4,7,7,4,7,4
823,12,8,-99,10,8,9,10
824,5,5,5,5,4,5,5
825,4,6,-13,-99,6,6,4
826,3,-13,-13,-99,-13,-13,-13
827,-8,4,-6,-8,-7,-6,8
828,-12,-12,-12,-13,-12,-12,-12
829,-12,-11,-13,-12,3,-12,-12
830,4,4,5,-99,4,5,5
831,3,3,3,-1,10,3,10
832,-13,-13,-12,-99,-13,-13,-13
833,11,12,3,13,3,3,3
834,1,0,-2,-2,0,6,1
835,-13,-13,-13,-4,-13,-13,-13
836,-13,-13,-99,-13,2,-13,-13
837,3,3,3,-13,3,3,3
838,2,3,5,3,5,-13,2
839,-4,-2,-3,-4,-2,-9,-99
840,0,-1,3,4,-1,1,-2
841,-13,-13,-13,-1,-99,-13,-13
842,-9,-4,-7,-10,-10,-10,-10
843,-2,-2,-3,2,-11,-2,-2
844,-11,-10,-8,-11,-11,-12,-11
845,-12,-12,-12,-12,-12,-13,-12
846,2,1,2,4,4,-2,-2
847,-7,-13,-99,-13,-13,-13,-13
848,-99,12,6,12,11,11,6
849,2,4,2,4,8,2,3
850,-8,-11,-3,-7,-10,-3,-9
851,-5,-13,5,2,0,-5,0
852,0,-2,-12,-12,5,-12,-12
853,4,4,4,4,12,12,12
854,5,3,3,-99,-1,3,3
855,-13,-3,-99,-13,-13,-13,-13
856,0,-13,0,2,1,-13,0
857,-2,0,2,0,0,0,0
858,-2,3,3,-99,3,0,-2
859,4,4,4,11,0,5,4
860,-13,-13,-13,-13,2,-13,-13
861,-13,-13,-13,-13,-13,-13,4
862,4,8,9,4,4,5,5
863,4,4,4,5,3,4,5
864,0,0,0,-99,0,-11,0
865,-2,12,-4,-13,-2,-2,-3
866,-11,-11,-11,-13,-2,-11,-11
867,-13,-13,-13,-13,-13,-13,2
868,-13,4,-13,-99,-13,-13,-13
869,-4,-4,-13,-10,-10,-4,-4
870,4,3,4,4,4,4,3
871,-13,-13,-13,-99,3,-13,-13
872,3,-2,5,4,-1,0,-1
873,0,3,-13,3,4,3,3
874,-13,-13,-13,-13,-13,-4,-13
875,-2,-13,-13,-13,-13,-13,-13
876,-5,-4,-4,2,-6,0,-5
877,-2,-12,7,2,7,7,-1
878,-13,-13,4,-13,-13,-13,-13
879,-13,-12,-13,-13,-13,-13,-13
880,-5,-7,-5,-5,-13,-4,-5
881,-13,-3,1,0,2,0,2
882,-2,-2,-2,-2,2,-2,-2
883,6,5,5,6,3,6,5
884,-5,-4,5,5,-13,-5,-5
885,-2,-2,-4,2,0,0,-2
886,-13,-13,-13,-13,-7,-13,-13
887,1,2,-13,4,3,3,3
888,-11,-11,-11,-11,-2,4,-4
889,-12,-12,-12,-12,-4,-12,-13
890,-3,-4,-3,-4,-4,-4,-3
891,-11,-1,-11,-13,-11,-11,-11
892,-1,-1,-1,3,3,0,0
893,2,-13,-13,-13,-13,-13,-13
894,-13,2,-13,-13,-13,-13,-13
895,-7,-4,-99,-9,3,-3,3
896,3,3,3,3,-2,3,3
897,3,3,-4,3,-3,3,3
898,1,-3,2,-2,2,-2,2
899,2,-12,-11,-99,-11,-11,-11
900,-3,-4,-4,-2,-6,-5,-4
901,-12,-13,-99,-4,-4,-12,-12
902,-3,-3,-3,-8,-3,-99,-3
903,-13,-13,-13,-11,-13,-99,-13
904,-13,-13,-13,-99,-13,3,-13
905,-13,-13,-11,-13,-13,-13,-13
906,-7,-5,-10,-7,-5,-5,-99
907,-5,-3,-8,-6,-4,-8,-6
908,3,-13,3,-99,3,10,2
909,-12,2,2,3,5,-99,-5
910,-13,-13,-13,-4,-13,-13,-13
911,-5,-5,-5,-4,-13,-5,-5
912,-13,-5,-4,-5,-5,-5,-5
913,-13,-5,-5,-5,-13,-5,-5
914,0,11,-99,4,11,11,2
915,5,5,-99,4,4,7,5
916,-10,-13,-13,-13,-13,-13,-13
917,-13,-13,-13,-99,-1,-13,-13
918,-13,-13,-13,-13,-13,3,-13
919,8,8,11,-99,11,10,9
920,5,-13,-99,6,6,6,5
921,-13,-3,-13,-13,-13,-13,-13
922,-13,-13,-13,-11,-13,-13,-13
923,-99,-4,2,-4,-3,2,-2
924,-13,-13,-99,-13,-8,-13,-13
925,-11,-4,-2,-11,-4,-5,-11
926,3,10,10,11,3,10,3
927,-99,2,2,2,2,2,2
928,0,2,2,0,-99,10,0
929,0,-6,-7,0,-6,-6,-6
930,-99,-13,-13,-6,-13,-13,-13
931,-5,-10,-99,-13,-7,-11,-7
932,-6,-6,-13,-99,-7,-7,-7
933,-99,2,3,-99,-5,3,2
934,-4,-4,-5,-4,4,4,-99
935,-4,-4,0,-4,-4,-4,-4
936,-5,-5,-5,4,11,12,-5
937,-12,-12,-12,-12,-13,-11,-12
938,-4,10,9,-99,9,11,-4
939,-11,-11,-13,-11,-6,-9,-11
940,-13,-13,-13,-12,-13,-99,-13
941,-99,-2,-6,-99,4,-5,-6
942,-13,-13,-13,-13,-13,4,-99
943,-13,-13,-3,-13,-13,-13,-13
944,2,1,1,2,1,1,2
945,-3,-13,-4,-99,-4,-5,-4
946,-13,-13,-13,-13,-13,8,-13
947,-10,-10,-4,-10,-13,-9,-4
948,-5,-5,-13,-99,-5,-5,-5
949,0,-2,0,-99,0,0,2
950,-10,-13,-8,-10,-10,-13,-7
951,4,4,-13,-99,6,4,4
952,-4,-4,-5,-99,-3,-4,-3
953,-2,5,-6,-2,4,-13,3
954,-1,10,9,7,10,0,0
955,-13,-13,-11,-13,-13,-13,-13
956,0,0,-99,0,5,-2,-2
957,-4,-2,4,-3,-4,-4,-1
958,-4,0,-2,0,3,3,-4
959,-13,-13,-13,-13,-99,2,-13
960,-13,-12,-12,-12,-13,-12,-11
961,-13,-13,-13,-10,-13,-13,-13
962,-13,-13,-13,-13,-3,-13,-13
963,-12,-12,-13,-12,-12,-12,-11
964,4,3,11,9,11,2,3
965,10,-13,-13,-13,-13,-13,-13
966,-4,-2,-3,-4,-12,-3,-2
967,-13,-13,-13,-99,-13,4,-13
968,-13,-13,-13,-13,-13,-13,-11
969,-11,-12,-2,-11,-13,0,0
970,-13,-99,-13,-13,-5,-13,-13
971,-3,-3,-4,-12,-99,-4,-3
972,-1,1,-1,1,-1,2,-1
973,8,9,8,3,10,9,7
974,-5,-3,-5,-99,-5,-7,-3
975,-1,-1,-2,-6,-2,-2,-1
976,-7,-7,-7,-2,-9,-8,-2
977,5,4,5,5,-4,5,4
978,-13,-13,-13,-4,-13,-13,-13
979,3,3,4,7,6,7,7
980,-4,-4,-2,-4,-4,-4,9
981,-13,-13,-13,-13,-13,-4,-13
982,-12,-12,-12,-12,-13,-12,-11
983,-3,-3,-99,-2,10,1,-3
984,2,-1,0,0,-3,0,0
985,2,-9,-9,-8,-13,-8,-8
986,-13,-13,-13,-13,-13,-13,-2
987,-13,-13,-13,-13,-13,-13,-12
988,-1,-1,-1,-1,0,-1,-1
989,-13,-13,-13,-13,-2,-13,-13
990,-1,10,-1,3,3,3,3
991,4,4,-12,4,4,4,4
992,-13,-13,5,-99,-13,-13,-13
993,-2,7,-99,0,0,7,-2
994,-11,-11,-99,-11,-13,-11,-6
995,12,1,2,2,3,-11,2
996,2,-4,2,2,-4,-4,-4
997,-13,-6,-6,-6,-13,-99,-8
998,-3,-99,-99,2,2,2,2
999,3,6,3,-13,2,4,2
